id,author.id,date,publisher,title,type,uri
e6797972,langer-lawrence-l,1991.0,Yale University Press,Holocaust Testimonies: The Ruins of Memory,book,http://hdl.handle.net/10079/bibid/3173985
bae07563,adams-samuel,,,"November 21, 2016 MusicNOW Steve Reich tribute",Audio,
cea3e7b7,alford-c-fred,,,"Trauma, Culture and PTSD ",Monograph,
cbcbe41a,alford-c-fred,,,Trauma and Forgiveness: Consequences and Communities ,,
542f617f,alford-c-fred,,,"Is the Holocaust Traumatic?, in the Journal of Psycho-Social Studies",,
307ded74,alford-c-fred,2009.0,Cambridge University Press,"Testaments of Affliction: The Book of Job, Primo Levi and the Testimony of Holocaust Survivors ",,
cf0d5af9,alford-c-fred,,,"Why Holocaust Testimony is Important, and How Psychoanalytic Interpretation Can Help… But Only to a Point ",,
6e0a4551,almuli-jasa,2012.0,Belgrade,They Stayed Alive ,,
7d6c1e63,almuli-jasa,,,Jews and Serbs in Jasenovac ,,
33457a50,almuli-jasa,2005.0,Belgrade,Jewish Women Speak ,,
4e6e596f,almuli-jasa,2003.0,Belgrade,Oni su preziveli / They Survived ,,
f1cab7b5,almuli-jasa,2003.0,Belgrade,Jews in Jasenovac ,,
bd8788dc,almuli-jasa,2002.0,Belgrade,The Alive and the Dead: Conversation with Jews ,,
5ba5658c,almuli-jasa,,,Amendment to entry on Serbian Chetniks in EOH,,
5759e9cb,althausen-deborah,,,Mehrsprachigkeit und Emotion: Eine qualitative Studie / Multilingualism and Emotion: A Qualitative Study ,,
8775daf9,athar-mohad,,,Coming of Age ,,
9f2238b7,avrahami-monia,,,Testimonies of Survivors as a Means of Learning about the Holocaust ,,
d7e4e53d,baer-ulrich,2002.0,MIT Press,Spectral Evidence: The Photography of Trauma ,,
5591100c,baranowski-daniel,,, 'Ich bin die Stimme der sechs Millionen' ,,
643a2f7c,baranowski-daniel,,,"Presentation by the Foundation Memorial to the Murdered Jews of Europe at the conference 'Bildungsarbeit mit videographierten Zeitzeugerninterviews von Verfolgten un Opfern des nationalsozialistischen Regimes - pädagogische Konzepte, Zugänge und Methoden')",,
f6e6969b,barlow-susan,,,"""Our Local Heritage,"" three-installment column in a Manchester, CT local paper ",,
536c2c2d,barsky-ivy,2007.0,Museum of Jewish Heritage,Daring to Resist: Jewish Defiance in the Holocaust ,,
c5170197,bauerle-jill,,,Columbia journalism master's thesis,,
9c495624,baumann-ulrich,,,"Exhibit ""The Holocaust from the Baltic to the Black Sea 1941-1945""",,
bdf620f7,berkowitz-peter,,,Facing History and Ourselves ,,
d9ac974b,bieber-jeff,,,Jacques Fein Oral History,,
174a10c9,blech-benjamin,2004.0,Wiley & Sons,Eyewitness to Jewish History ,,
d3810a6d,bodenstab-johanna,,,Fortunoff Video Archive / Archiv der Erinnerung ,,
429a8872,bodenstab-johanna,2015.0,Vanderhoeck & Ruprecht,Dramen der Verlorenheit: Mutter-Tochter-Beziehungen in der Shoah ,,
e77c7e8b,bodenstab-johanna,,,Presentation at Gardiner Seminar at Yale Whitney Humanities Center,,
2a3801e5,bodenstab-johanna,,,Presentation for Genocide Studies Program at Yale,,
cd2df853,bodenstab-johanna,,,Presentations at Kassel University and at the Sigmund-Freud-Institut,,
1a9c9533,bodenstab-johanna,,,Presentations at conference and at a Kassel University seminar,,
d8989ca7,bodenstab-johanna,,,Under Siege: A Mother-Daughter Relationship Survives the Holocaust ,,
ee4d2210,bolkosky-sidney,,,High school curriculum for Oakland County Schools,,
65ad813d,bressler-c-stephen,,,"Local TV broadcast of Board of Selectmen's meeting in Brookline, MA",,
7db5a573,browning-christopher,2000.0,Cambridge University Press,"Nazi Policy, Jewish Labor, German Killers ",,
fb2b3b8d,browning-christopher,2010.0,WW Norton,Remembering Survival ,,
91300663,brcker-eva,,,"Personalisierung oder Geschichte aus Perspektive der ""Vielen Einzelnen."" Das ""Offene Archiv"" für Videointerviews mit Überlebenden des Holocaust beim Denkmal für die ermordeten Juden Europas, Berlin ",,
30968726,brcker-eva,,,"From the ""Art of Dialogue"" to the ""Art of Presentation."" At the Memorial to the Murdered Jews of Europe, Berlin, Oral History ",,
deb53257,brcker-eva,,,Acting in the face of persecution: Holocaust survivors and crucial moments of their life stories - outline for a doctoral thesis ,,
be400af4,brcker-eva,,,"Memorial to the Murdered Jews of Europe, permanent exhibit",,
4bee231a,budnitskiy-alex,,,Bolshe Nikogda!/Never Again! ,,
2e0c92f5,chesmar-terri,,,Holocaust Surivors Speak ,,
d6cf11a1,conathan-lisa,,,Exile as Destiny: Czeslaw Milosz and America ,,
57c48f4f,cormier-caroline,,,"Putting History in its Place: The Spatial Exclusion of Jews in Berlin, 1933-1939",,
85f2c076,durr-patricia,,,Deaf People During World War II ,,
3cc8d109,egger-helen,,,The Narrative of Memory: A Close Reading of the Testimonies of Child Survivors of the Holocaust ,,
d56ab6dd,finkel-evgeny,,,Ordinary Jews: Choice and Survival during the Holocaust ,,
b2d76fc9,finkel-evgeny,,,The Phoenix Effect of State Repression: Jewish Resistance during the Holocaust ,,
a73f81fa,finkel-evgeny,,,Victims Politics: Jewish Behavior During the Holocaust ,,
0b2e2eaa,finkelstein-laura,,,"Disclosure of Holocaust Experiences: Reasons, attributions, and health implications ",,
2d59fb20,fogelman-eva,,,Sexual Abuse of Jewish Women during and after the Holocaust: A Psychological Perspective ,,
c0fed7b9,fritch-mckenzie,,,The Time We Forgot Humanity Shattered Rights and Neglected Responsibilities ,,
80f70f30,gerber-mitchel,,,The Utility of Videotaped Testimonies in the Study of the Holocaust: A Unique Interdisciplinary Mode to Study Genocide ,,
ac69a8ff,gold-nili,2008.0,University Press of New England,Yehuda Amichai: The Making of Israel's National Poet ,,
2cd89676,gold-nili,,,Notes on Love and War in the Work and Life of Yehuda Amichai ,,
c4d367dc,greene-joshua,,,Holocaust Testimonies ,,
d79fc931,gross-jan,2006.0,Random House,"Fear, Anti-Semitism in Poland after Auschwitz: An Essay in Historical Interpretation ",,
90cb6d73,haushofer-lisa,,,"Healthcare in the Spirit of Internationalism? The United Nations Relief and Rehabilitation Administration in Germany, 1944-1947 ",,
01215645,haushofer-lisa,,,"Guardians of refugees or guards of health: UNRRA, DPs and healthcare in Germany, 1945-1947 ",,
fbfe87f8,hiemesch-wiebke,,,Kinder in Ravensbrück ,,
b97b0d38,hirsch-david,,,History and Memmory ,,
bbc3ebf7,hirsch-marianne,2009.0,University of California Press,Ghosts of Home: The Afterlife of Czernowitz in Jewish Memory ,,
667a26bd,hitchcock-william,2008.0,Free Press,"The Bitter Road to Freedom: A New History of the Liberation of Europe, 1945 ",,
0d961906,holmes-claudia,,,I Survived Hitler: The Story of Linda R. Fishman ,,
182451d6,horowitz-sarah,,,"Memory and Testimony of Women Survivors of Nazi Genocide, article in 'Jewish Women in Literary Perspective'",,
180d7767,howard-karen,,,Remembering the Future ,,
d8887b93,jaiser-constanze,,,Biographisches Erzählen - Lebendinge Erinnerung ,,
1f497fdb,joskowicz-alexander,,,Classroom use,,
7cf33b15,kacandes-irene,2009.0,University of Nebraska Press,"Daddy's War: Greek American Storytelling, Family Memory and Trauma ",,
c7d434b1,kacandes-irene,,,You Who Live Safe in Your Warm Houses: Your Role in the Production of Holocaust Testimony ,,
6e80def8,kacandes-irene,1993.0,Oct. 30,"Conference talk at the Modern Greek Studies Association conference in Berkeley, CA ",,
1b29fa19,kennedy-patrick,,,"Excerpts presented at conference in Pawtucket, RI",,
9bf2fbe8,kipfer-birgit,,,Research project on Hailfingen/Tailfingen concentration camp and accompanying visual exhibit in the town hall ,,
3a7bbfef,klunker-heinz,,,Exhibition on the Fortunoff Archive for DeutschlandRadio,,
19b380b0,knezevic-jovana,,,"Communities Lost, Communities Found: The Transformation of Identity Among Yugoslavia's Jews during the Second World War ",,
974317d3,knopp-sonja,,,"Genocide Studies Program Working Paper, MacMillan Center for International and Area Studies ",,
7707d286,kofman-gil,,," 'Inconsolable,' a production by Bad Habit Films",,
5b1131c4,kraft-robert,2013.0,NYU Press,Violent Acts ,,
69499a4c,kraft-robert,,,Representations of the Holocaust in Oral Testimony ,,
1f0b33be,kraft-robert,,,Regarding the Testimony of Others: Boundaries and Transgressions ,,
9ab419ca,kraft-robert,,,Archival Memory: Representation of the Holocaust in Oral Testimony ,,
9b145f34,kraft-robert,,,No Kind of Peace ,,
061f7cc4,kraft-robert,,,Emotional Experience During Recall of Traumatic Events: A Multiple Systems Perspective ,,
d16e1535,kraft-robert,,,Ghastly Tales: Revealing Memories of Atrocity ,,
b0a61f2b,kraft-robert,,,Beyond the Aftermath of Atrocity ,,
ece8b7fc,kraft-robert,,,Levels of Awareness During Traumatic Events ,,
8e10333e,kraft-robert,,,Revealing Memory: The Study of Oral Testimony ,,
c1fa5603,kraft-robert,,,Memory in Young Children Who Survived the Holocaust ,,
92fb59ae,kraft-robert,,,Psychology Beyond the Threshold ,,
fde34820,kraft-robert,,,Down in the Flood of Remembrance: Holocaust Memory ,,
6528735e,kraft-robert,,,Memory Perceived: Recalling the Events of the Holocaust ,,
e77a98a7,kraft-robert,,,Emotional Memory in Survivors of the Holocaust: A Qualitative Study of Oral Testimony ,,
4bf3db26,kraft-robert,2002.0,Praeger Publishers,Memory Perceived: Recalling the Holocaust ,,
6cc4afa5,kremer-s-lillian,1999.0,University of Nebraska Press,Holocaust Witness: Women's Voices ,,
2a140322,kriebel-leslie,,,Forms of Discrimination and Persecution Leading to Genocide,,
9c293119,langer-lawrence,,,"Lecture at Texas Tech University, Lubbock, TX",,
8f3594e1,langer-lawrence,,,Suffering by Gender: Women in Holocaust Testimonies ,,
d28964a7,langer-lawrence,,,Texts and Subtexts in Holocaust Testimonies ,,
cf119e6f,langer-lawrence,,,"Orim, A Jewish Journal at Yale ",,
13caafc3,langer-lawrence,,,Interpreting Survivor Testimony ,,
a9069a58,langer-lawrence,,,Facing History and Ourselves: Elementes of Time ,,
8fb3cc2f,langer-lawrence,,,Seeing the Holocaust: How Testimonies Fill the Vacant Spaces of Atrocity,,
8683bc17,laor-nathaniel,,,Psychoanalytic Neutrality Toward Religious Experience: Psychoanalytic Study of the Child ,,
4d148850,laub-dori,,,Forms of Knowing Trauma ,,
344454fa,laub-dori,,,Revisiting Testimonies of Holocaust Survivors 25 Years Later ,,
80666810,laub-dori,2011.0,"chapter in a book entitled 'The Roads to Mauthausen,' LIT Verlag",Surviving and Remembering Mauthausen ,,
55ea536d,laub-dori,,,Reception within its own frame as a process in its own right ,,
70ef8a28,laub-dori,,,The Impact of the Holocaust on Survivors and their Families ,,
8638b8bb,laub-dori,,,"Footage shown at 48th IPA Congress in Prague, at a panel entitled Manifestations of Extreme Traumatization ",,
713c5a24,laub-dori,,,On Watching My Mother's Testimony: Reflections on the Continuity and Discontinuity of Joint Experience ,,
63af67ec,lee-vivian,,,Unlikely Heroes ,,
77bbad54,leisawitz-daniel,,,Footage to be shown in a course on the Holocaust in Italian literature/film,,
eee4516d,levine-allan,2008.0,The Lyons Press,Fugitives of the Forest: The Heroic Story of Jewish Resistance and Survival during the Second World War ,,
0f8844d9,lurie-daniel,,,Master's and senior thesis at Brandeis University,,
ab98c5a6,lutjens-jr-richard,,,"Jews in Hiding in Nazi Berlin, 1941-1945 ",,
782ab333,malinow-rachel,,,Use for class presentation,,
0c14f053,marzinka-birgit,,,Jewish Child Survivors ,,
b69a33f8,metz-jeremy,,,Conference presentation,,
e6cfcf7b,miller-judith,,,Part of a print exposé on the Fortunoff Video Archives,,
d7439bee,miller-lisa,,,RAW ,,
e99933a7,millet-kitty,,,To Survive Outside the Law: The Testimonial Communities of Holocaust Survivors ,,
dd59fedf,mintz-mark,,,"Eaglets of Moses: The Education of Jewish Youth in Poland, 1918-1943 ",,
e91f4164,mnch-walter,,,"Exhibition and website, Gedenkstätte Buchenwald",,
a2060730,mueller-melanie,,,American Institute of Physics Oral Histories ,,
b814cc74,muhich-barbara,,,"Holocaust educational packet, WQED Pittsburgh",,
ff81c307,museri-mira,,,Course on Yad Vashem website accessible only to 30 registered students,,
a7874f8e,myers-david,,,"Psychology, 5th ed., Worth Publishers, 1998",,
697ceec3,neal-rebecca,,,Women in National Socialist Europe: Reflections of Moral Responsibility ,,
c2220c09,okeefe-catherine,,,Facing History website exhibition,,
4dfdcdba,paley-karen,,,Women Resisting the Nazis ,,
9d3c1e37,paley-karen,,,The Ethics of the Videotaped Holocaust Interview: Asking But Not Wanting to Hear? ,,
c45d60fd,petit-marianne,,,"Internal research to plan for the future Musée du Camp de Rivesaltes, loaned to the Département des Pyrénées-Orientales",,
d0b64f10,plotkin-diane,,,Emergency Care of the Concentration Camp Survivors ,,
74808811,pollard-miranda,,,"Grammatical Notes: Surviving, and Memories of Jewish Life in Nice, 1939-1943 ",,
752c6b2d,pollin-galay-hannah,,,The History of My Voice: Yiddish at the Seams of Holocaust Video Testimony ,,
cd90439b,pollin-galay-hannah,,,Ecologies of Testimony: Lithuanian Jews Narrate the Holocaust ,,
7adaced0,programmkino-wuerzburg-eg,,,Holocaust Testimony Yaehuda Amichai,,
55e640cc,raim-edith,,,Doctoral dissertation on subcamps Müldorf and Kaufering ,,
29562f4c,reich-daniel,,,Article in Urim v'Tumim,,
31fee6b8,richman-sophia,,,A Wolf in the Attic: The Legacy of a Hidden Child of the Holocaust ,,
7bb10560,ringelheim-joan,,,Voices from Auschwitz ,,
8cde4732,rodenhurst-nigel,,,Dis/simulation: Hiding and Disguising as Literary Strategy and Post-Traumatic Symptom ,,
abe6a263,roskies-david,,,"Review of L. Langer, Holocaust Testimonies ",,
a5da44dd,rubenstein-rachel,,,"Afraid to Scream: The Sexualization of Violence in the Narratives of Child Holocaust Survivors, article in Urim v'Tumim",,
fe6ea05a,rudof-joanne,,,3 articles in the New London Jewish Leader,,
58ff7015,rudof-joanne,,,"Six short articles for ""Sidebars,"" in Social Education: The Official Journal of the National Council for Social Studies",,
7c3213bf,rudof-joanne,,,"Voices of American Women: A Documentary History, 1540 - Present ",,
7f744cdc,rudof-joanne,,,Witness: Voices from the Yogoslav Holocaust ,,
756da694,rudof-joanne,,,History of Displaced Persons Camps: Research and Video Testimonies ,,
d172f1eb,rudof-joanne,,,Video excerpts for edited program,,
ff3ca1b8,ruedenberg-lucia,,,Remember Six Million: A Study of Civic Commemoration among Jewish Survivors of the Nazi Holocaust ,,
2f8e0f9f,schiffin-deborah,,,Mother and Friends in a Holocaust Survivor Life Story ,,
33145efa,schwarcz-vera,,,The Language of Jewish Memory in Shanghai ,,
d3d714fd,schwarcz-vera,,,The Bridge: Chienese and Jewish Memory ,,
5ab9c8f4,sela-tzur-bina,,,After the War ,,
dca3ccf8,sellars-phillip,,,"20/20: A View of the Century, Part 7 Killing ",,
85ff34a7,shenker-noah,,,Embodied Memory: The Mediation of Archived Holocaust Testimony ,,
58609a4c,shenker-noah,,,"Embodied Memory: The Political, Ethical and Pedagogical Potential of Holocaust Testimony ",,
54b6ab6e,shenker-noah,,,"Reframing Holocaust Testimony: The Spaces within and beyond the Camera's France, Keynote at VHA conference in Paris",,
3ea34442,shephard-ben,2005.0,Jonathan Cape/Schocken Books,"After Daybreak: The Liberation of Belsen, 1945 ",,
3d974fc5,siegel-lawrence,,,Kaddish ,,
505f79a6,simon-roger,2005.0,Palgrave Macmillan,"The Touch of the Past: Remembrance, Learning and Ethics ",,
19276d49,simon-roger,,,Binding Remembrance and Hope in Bearing Witness to the Testament of the Vilna Ghetto ,,
36d352b9,skitolsky-lissa,,,The Making of the Muselmann: Genocide as the Production of Unlivable Life ,,
c5e6975e,snyder-timothy,2015.0,Tim Duggan Books,Black Earth: The Holocaust as History and Warning ,,
43af3408,snyder-timothy,,,Bloodlands: Europe between Hitler and Stalin ,,
c76a52d8,solterer-helen,2009.0,Cambridge University Press,Medieval Roles for Modern Times: Theater and the Battle for the French Third Republic ,,
51265255,sommer-robert,2009.0,Verlag Ferdinand Schoeningh,"Das KZ-Bordell: Die Rolle von Sex-Zwangsarbeit in Nationalsozialistischen Konzentrationslagern, Paderborn, Germany ",,
65a68b23,stark-jared,,,Questioning Authority: The Holocaust Testimony of Jolly Z ,,
14b854a1,stark-jared,,,Suicide after Auschwitz ,,
e6338207,stark-jared,1999.0,University of Nebraska Press,No Common Place: The Holocaust Testimony of Aline Bacall-Zwirn ,,
50807a2b,stein-simcha,,,The Holocaust in Ukraine ,,
5bab993d,stier-oren-baruch,2003.0,UMass Press,Committed to Memory: Cultural Mediations of the Holocaust ,,
d5b80b1c,stier-oren-baruch,,,Framing the Witness: The Memorial Role of Holocaust Video Testimonies ,,
dbd03367,storm-margot,,,Imagining the Unimaginable ,,
2d04aaba,storm-margot,,,Growing Up Jewish in Germany ,,
26e960d0,storm-margot,,,Challenge of Memory ,,
db6e0178,strom-margot,,,Childhood Memories ,,
40caeb19,strom-margot,,,Stories of Separation: Denying Family and Saving Children ,,
00dbc07a,strom-margot,,,Stories of Separation: Denying Family and Saving Children in the Holocaust ,,
0427e08d,strom-margot,,,Childhood Experiences of German Jews ,,
7841ad5a,strom-margot,,,Elements of Time ,,
cdf13e09,sugano-maiko,,,Master's thesis on the struggle for survival of Jewish women in Ravensbruck as compared to those of Sinti and Roma,,
07e26c5e,trezke-thomas,2012.0,Fordham University Press,Witnessing Witnessing: On the Reception of Holocaust Survivor Testimony ,,
08029bf9,university-of-hartford,,,Survivors from Vilna,,
42607bbd,vlack-alex,,,Permanent Exhibit of the Russian Jewish Museum and Tolerance Center,,
7d97a39b,von-harder-burkhard,,,"Unspecified use, Artists' Books Cooperative ",,
ecf3a2e0,wachsmann-nikolaus,,,"Website ""The Nazi Camps""",,
f9470e5f,weinding-paul,2014.0,Bloomsbury,Victims and Survivors of Nazi Human Experiments: Science and Suffering in the Holocaust ,,
45c0aaad,wiedeman-christine,,,The Name of 86 ,,
5a241772,wiedeman-christine,,,Memory After Belsen ,,
1898c196,williams-benn,,,Love Thy Neighbor? Denunciation in Lyon during and after the Second World War ,,
945d4445,williams-benn,,,"Cherish Thy Neighbor? Denunciation in the Lyon Region of France, 1940-1944 ",,
a2e87b5d,wlodarski-amy-lynn,,,"Listening Contrapuntually, Or What Happened When I Went Back to the Archives ",,
60867951,wlodarski-amy-lynn,2015.0,Cambridge University Press,Musical Witness and Holocaust Representation ,,
b68cf590,wlodarski-amy-lynn,2014.0,Oxford University Press,Musical Memories of Terezin in Transnational Perpective ,,
e7d37d35,wlodarski-amy-lynn,,,The Testimonial Aesthetics of Different Trains ,,
0428ee36,young-james,1987.0,Indiana University Press,Writing and Rewriting the Holocaust: Interpreting Holocaust Narrative ,,
ffc3bc11,zeiberg-sharon,,,Teaching about the Holocaust ,,
ef5d531e,ziyadeh-nadia,,,"Videotape for senior project at Hopkins School, New Haven, CT",,
bc0a1794,,,,Web exhibit,,
